"","x","y","boundary","inner"
"1065",0.907490518642589,0.31805482157506,1,FALSE
"1066",0.148360330145806,0.536799640161917,0,FALSE
"1067",0.989934156648815,0.959217109018937,1,FALSE
"1068",0.50816387264058,0.0903708136174828,1,FALSE
"1069",0.51511272136122,0.518765521235764,1,TRUE
"1070",0.553026431007311,0.822244143811986,0,TRUE
"1071",0.687652476131916,0.78003811603412,1,FALSE
"1072",0.522732552606612,0.141345931915566,1,FALSE
"1073",0.365594626404345,0.815440095029771,0,FALSE
"1074",0.251176850870252,0.669491448905319,0,FALSE
"1075",0.176086503779516,0.359717688756064,0,TRUE
"1076",0.654924971517175,0.766732929740101,1,FALSE
"1077",0.827087693847716,0.597982139792293,1,FALSE
"1078",0.194489778485149,0.634857553755865,0,FALSE
"1079",0.517157962778583,0.187650516396388,1,TRUE
"1080",0.31212798692286,0.189245771383867,1,TRUE
"1081",0.188034128397703,0.444795810384676,0,FALSE
"1082",0.0839219568297267,0.591803781688213,0,FALSE
"1083",0.589244752423838,0.970887340605259,0,FALSE
"1084",0.700435604900122,0.264870091574267,1,FALSE
"1085",0.00790205015800893,0.733589829877019,0,FALSE
"1086",0.753074585227296,0.718429843662307,1,FALSE
"1087",0.0622310622129589,0.505710352910683,0,FALSE
"1088",0.782137504313141,0.411762928124517,1,FALSE
"1089",0.779323562746868,0.146960697602481,1,FALSE
"1090",0.235109532019123,0.969224211527035,0,FALSE
"1091",0.446120111271739,0.948609926505014,0,FALSE
"1092",0.351727076107636,0.290907630929723,1,TRUE
"1093",0.707122137537226,0.927512261085212,1,FALSE
"1094",0.272299124626443,0.337312819436193,1,TRUE
"1095",0.960637398064137,0.198054036125541,1,FALSE
"1096",0.78569190367125,0.176052418304607,1,FALSE
"1097",0.118902298854664,0.246207282645628,1,TRUE
"1098",0.377682882361114,0.365044067846611,0,TRUE
"1099",0.598040387034416,0.638452414423227,1,FALSE
"1100",0.342837396776304,0.153790071140975,1,FALSE
"1101",0.962887670844793,0.673492830945179,1,FALSE
"1102",0.506225425982848,0.205724362982437,1,TRUE
"1103",0.302105988608673,0.318885741522536,1,TRUE
"1104",0.375392339890823,0.958751816768199,0,FALSE
"1105",0.600221608066931,0.103218862321228,1,FALSE
"1106",0.532415649155155,0.928663647035137,0,TRUE
"1107",0.136190100107342,0.316400770796463,1,TRUE
"1108",0.0850085006095469,0.496870368951932,0,FALSE
"1109",0.551287691108882,0.23786815488711,1,FALSE
"1110",0.36148347845301,0.220039765583351,1,TRUE
"1111",0.981168808648363,0.171923473011702,1,FALSE
"1112",0.0406198173295707,0.947418584255502,0,FALSE
"1113",0.82458806084469,0.538120531477034,1,FALSE
"1114",0.999095949344337,0.569970126729459,1,FALSE
"1115",0.496864149346948,0.174214801751077,1,TRUE
"1116",0.947237571701407,0.454913544934243,1,FALSE
"1117",0.464051028015092,0.70378274214454,0,TRUE
"1118",0.821199650177732,0.93927005212754,1,FALSE
"1119",0.158177979523316,0.780854803742841,0,FALSE
"1120",0.902492269407958,0.863446856150404,1,FALSE
"1121",0.996118259849027,0.336887083016336,1,FALSE
"1122",0.239256232976913,0.685330356471241,0,FALSE
"1123",0.0320999110117555,0.246466863900423,0,FALSE
"1124",0.875579789746553,0.163737697759643,1,FALSE
"1125",0.446087716147304,0.765921996207908,0,FALSE
"1126",0.19985315669328,0.372647210722789,0,TRUE
"1127",0.0566794681362808,0.931531016714871,0,FALSE
"1128",0.0658336272463202,0.288973780581728,0,TRUE
"1129",0.82931014848873,0.417580411070958,1,FALSE
"1130",0.308068601880223,0.467371663544327,0,TRUE
"1131",0.515544774010777,0.91967183817178,0,TRUE
"1132",0.530788196949288,0.87181085627526,0,TRUE
"1133",0.96894168923609,0.774121379945427,1,FALSE
"1134",0.841939674923196,0.485934398137033,1,FALSE
"1135",0.750884325010702,0.314776960294694,1,FALSE
"1136",0.905175630934536,0.727073391899467,1,FALSE
"1137",0.973653975641355,0.466615043114871,1,FALSE
"1138",0.0181393718812615,0.467504654545337,0,FALSE
"1139",0.268582684453577,0.751109717180952,0,FALSE
"1140",0.810028348350897,0.637992990901694,1,FALSE
"1141",0.354121235432103,0.0647696268279105,1,FALSE
"1142",0.570098295807838,0.936659009428695,1,TRUE
"1143",0.715944184688851,0.113419594243169,1,FALSE
"1144",0.115711144870147,0.915664786472917,0,FALSE
"1145",0.149551160633564,0.575179452542216,0,FALSE
"1146",0.908538295887411,0.415886262664571,1,FALSE
"1147",0.271654702490196,0.701969143468887,0,FALSE
"1148",0.310429405188188,0.999023383948952,0,FALSE
"1149",0.122734787408262,0.951260528061539,0,FALSE
"1150",0.313081620261073,0.892304580425844,0,FALSE
"1151",0.660758485086262,0.810243003768846,1,FALSE
"1152",0.260073810117319,0.654751553433016,0,FALSE
"1153",0.0967254480347037,0.420023216865957,0,FALSE
"1154",0.0694106568116695,0.819730493007228,0,FALSE
"1155",0.38270483026281,0.677706925896928,0,FALSE
"1156",0.470003922935575,0.957199247321114,0,FALSE
"1157",0.191475427476689,0.276795397512615,1,TRUE
"1158",0.594600494718179,0.525091717019677,1,FALSE
"1159",0.692685120040551,0.426304830238223,1,FALSE
"1160",0.942720163846388,0.381074627395719,1,FALSE
"1161",0.175227740779519,0.661339584039524,0,FALSE
"1162",0.704534487333149,0.162011271342635,1,FALSE
"1163",0.844246165826917,0.359306854195893,1,FALSE
"1164",0.290337165817618,0.521559244720265,0,FALSE
"1165",0.161966121988371,0.849488970590755,0,FALSE
"1166",0.664820641279221,0.556953698396683,1,FALSE
"1167",0.46608025371097,0.943964686011896,0,FALSE
"1168",0.466861162800342,0.937987573444843,0,FALSE
"1169",0.0885638310573995,0.0596565550658852,1,FALSE
"1170",0.249377695610747,0.776761865010485,0,FALSE
"1171",0.0110072118695825,0.541557753458619,0,FALSE
"1172",0.77316176937893,0.601687144953758,1,FALSE
"1173",0.774989675730467,0.561213844455779,1,FALSE
"1174",0.311390322167426,0.137695687124506,1,FALSE
"1175",0.412373402621597,0.371727130841464,0,TRUE
"1176",0.422373056178913,0.2458471134305,1,TRUE
"1177",0.612086239969358,0.74360735877417,1,FALSE
"1178",0.228901947382838,0.926610395312309,0,FALSE
"1179",0.850744837662205,0.422846746398136,1,FALSE
"1180",0.0972392736002803,0.316076673800126,1,TRUE
"1181",0.812635156325996,0.927162900567055,1,FALSE
"1182",0.674337745644152,0.513486601877958,1,FALSE
"1183",0.439286436419934,0.132191837066785,1,FALSE
"1184",0.410890777828172,0.471203992608935,0,FALSE
"1185",0.75223923008889,0.225513048702851,1,FALSE
"1186",0.713143209926784,0.00276161357760429,1,FALSE
"1187",0.237075577257201,0.0411660184618086,1,FALSE
"1188",0.226607313845307,0.458336843177676,0,TRUE
"1189",0.0223337495699525,0.0531820601318032,1,FALSE
"1190",0.644952743779868,0.744989675935358,1,FALSE
"1191",0.606837649364024,0.287230903282762,1,FALSE
"1192",0.984940051566809,0.120664211921394,1,FALSE
"1193",0.819262060569599,0.40289071877487,1,FALSE
"1194",0.576962335035205,0.106161414412782,1,FALSE
"1195",0.832041629590094,0.365989028476179,1,FALSE
"1196",0.485937964636832,0.583605147665367,1,TRUE
"1197",0.487879737047479,0.804548628861085,1,TRUE
"1198",0.00976369553245604,0.0534963654354215,1,FALSE
"1199",0.74054639460519,0.274980798829347,1,FALSE
"1200",0.211289196275175,0.60703549021855,0,FALSE
"1201",0.0410130301024765,0.340131583157927,0,FALSE
"1202",0.720650642644614,0.847387089394033,1,FALSE
"1203",0.139626242918894,0.183046927442774,1,TRUE
"1204",0.738707291195169,0.0738099406007677,1,FALSE
"1205",0.421392745804042,0.508652169955894,0,FALSE
"1206",0.498499944573268,0.976727062370628,0,FALSE
"1207",0.362822610419244,0.155329716159031,1,FALSE
"1208",0.423373483354226,0.652429882902652,0,FALSE
"1209",0.474666023859754,0.664174081990495,1,TRUE
"1210",0.0790527476929128,0.0081981245893985,1,FALSE
"1211",0.287402590736747,0.225882186554372,1,TRUE
"1212",0.207844635937363,0.997289972612634,0,FALSE
"1213",0.886113895568997,0.977705213241279,1,FALSE
"1214",0.0493032562080771,0.323585088131949,0,FALSE
"1215",0.845683351624757,0.793805514927953,1,FALSE
"1216",0.917728661559522,0.61443837848492,1,FALSE
"1217",0.318880669074133,0.127011739881709,1,FALSE
"1218",0.493723426014185,0.774340573465452,0,TRUE
"1219",0.0145480458159,0.78891301038675,0,FALSE
"1220",0.829876975156367,0.531399317085743,1,FALSE
"1221",0.899992538616061,0.419779354240745,1,FALSE
"1222",0.474968246882781,0.258182694204152,1,TRUE
"1223",0.0242081661708653,0.135270279832184,0,FALSE
"1224",0.950867661740631,0.4031088326592,1,FALSE
"1225",0.939085501478985,0.413003743626177,1,FALSE
"1226",0.748527804156765,0.909527197945863,1,FALSE
"1227",0.996730078011751,0.416094526648521,1,FALSE
"1228",0.65705963363871,0.55443318746984,1,FALSE
"1229",0.44147744984366,0.00700768711976707,1,FALSE
"1230",0.587895002216101,0.00677440245635808,1,FALSE
"1231",0.088154865661636,0.407882964937016,0,FALSE
"1232",0.468264416558668,0.743135836208239,0,TRUE
"1233",0.40873348317109,0.191844506189227,1,TRUE
"1234",0.772061862051487,0.509648956824094,1,FALSE
"1235",0.568508964031935,0.220186635153368,1,FALSE
"1236",0.757287002867088,0.352685084333643,1,FALSE
"1237",0.893295752583072,0.158839324256405,1,FALSE
"1238",0.730916397413239,0.602734713582322,1,FALSE
"1239",0.632695357315242,0.896082124905661,1,TRUE
"1240",0.472385768545792,0.102709464496002,1,FALSE
"1241",0.101179282879457,0.0729506534989923,1,FALSE
"1242",0.343674735166132,0.515956381335855,0,FALSE
"1243",0.239805943798274,0.143848081352189,1,FALSE
"1244",0.81111151073128,0.385320626664907,1,FALSE
"1245",0.867781520588323,0.252383896615356,1,FALSE
"1246",0.173509365646169,0.235908507369459,1,TRUE
"1247",0.986508841859177,0.996749352663755,1,FALSE
"1248",0.524081107694656,0.735682241851464,1,TRUE
"1249",0.928524880670011,0.391958456486464,1,FALSE
"1250",0.06056525465101,0.78808091674,0,FALSE
"1251",0.368740106467158,0.909156074048951,0,FALSE
"1252",0.439059072406963,0.829388572601601,0,FALSE
"1253",0.862419368000701,0.620653886115178,1,FALSE
"1254",0.240683663403615,0.838330841856077,0,FALSE
"1255",0.00308204907923937,0.573289004154503,0,FALSE
"1256",0.506343031767756,0.0258666512090713,1,FALSE
"1257",0.394640429643914,0.389328777557239,0,TRUE
"1258",0.441284232772887,0.319891378516331,0,TRUE
"1259",0.414086687145755,0.0985598932020366,1,FALSE
"1260",0.65541540668346,0.751603103242815,1,FALSE
"1261",0.552960491972044,0.751961544156075,1,TRUE
"1262",0.240942400647327,0.510019361041486,0,FALSE
"1263",0.800807499559596,0.256547393044457,1,FALSE
"1264",0.899166590068489,0.823061955859885,1,FALSE
"1265",0.709385331021622,0.0141517340671271,1,FALSE
"1266",0.377465216675773,0.776114185806364,0,FALSE
"1267",0.62371401488781,0.0193545159418136,1,FALSE
"1268",0.717533311340958,0.274098519701511,1,FALSE
"1269",0.798312210245058,0.757813880452886,1,FALSE
"1270",0.403937892988324,0.306297017727047,1,TRUE
"1271",0.799072065157816,0.326557522872463,1,FALSE
"1272",0.126657000975683,0.491909526288509,0,FALSE
"1273",0.549237623577937,0.358774138847366,1,TRUE
"1274",0.272488611051813,0.749748242786154,0,FALSE
"1275",0.821302617667243,0.524540508631617,1,FALSE
"1276",0.335760871181265,0.174928530119359,1,FALSE
"1277",0.759111330378801,0.310314622009173,1,FALSE
"1278",0.315914629260078,0.972788112005219,0,FALSE
"1279",0.309198890579864,0.782520967070013,0,FALSE
"1280",0.545141440583393,0.400084468536079,1,TRUE
"1281",0.0197298454586416,0.682878465624526,0,FALSE
"1282",0.663696128642187,0.0822706534527242,1,FALSE
"1283",0.154990944080055,0.455856034997851,0,FALSE
"1284",0.913358583115041,0.549457734450698,1,FALSE
"1285",0.111063816118985,0.101768303895369,1,TRUE
"1286",0.195627809502184,0.807357319397852,0,FALSE
"1287",0.95744346617721,0.106942564249039,1,FALSE
"1288",0.754334667697549,0.217701124027371,1,FALSE
"1289",0.321918672416359,0.569047731347382,0,FALSE
"1290",0.711595626082271,0.0369976731017232,1,FALSE
"1291",0.757505068089813,0.116776136448607,1,FALSE
"1292",0.218747593695298,0.191031594295055,1,TRUE
"1293",0.778386187041178,0.281379701569676,1,FALSE
"1294",0.166772036347538,0.120352633530274,1,TRUE
"1295",0.294402604456991,0.109474846161902,1,FALSE
"1296",0.143792155198753,0.95373709499836,0,FALSE
"1297",0.124836504459381,0.820581363979727,0,FALSE
"1298",0.435529619688168,0.281770533649251,1,TRUE
"1299",0.744392341468483,0.947135056834668,1,FALSE
"1300",0.362732931040227,0.549228293588385,0,FALSE
"1301",0.299744913354516,0.0214956088457257,1,FALSE
"1302",0.741075728787109,0.392245035152882,1,FALSE
"1303",0.988728883676231,0.402258686721325,1,FALSE
"1304",0.85338844335638,0.860183365875855,1,FALSE
"1305",0.831809818744659,0.81993027892895,1,FALSE
"1306",0.40159472473897,0.938426361652091,0,FALSE
"1307",0.817889962345362,0.0518301529809833,1,FALSE
"1308",0.702991615980864,0.192728564608842,1,FALSE
"1309",0.0326183645520359,0.135003512725234,0,FALSE
"1310",0.673287698533386,0.173221807461232,1,FALSE
"1311",0.624373972881585,0.300062035908923,1,FALSE
"1312",0.573624151060358,0.380082611227408,1,FALSE
"1313",0.716153878020123,0.52871950995177,1,FALSE
"1314",0.235715344082564,0.991452122107148,0,FALSE
"1315",0.650716394884512,0.00935966917313635,1,FALSE
"1316",0.247655626386404,0.472650426905602,0,TRUE
"1317",0.553948094369844,0.256581399822608,1,FALSE
"1318",0.146096396725625,0.612627891125157,0,FALSE
"1319",0.826833687955514,0.65769236930646,1,FALSE
"1320",0.112449788721278,0.171608342323452,1,TRUE
"1321",0.00950794550590217,0.270085961325094,0,FALSE
"1322",0.191391485976055,0.552823550999165,0,FALSE
"1323",0.914163023233414,0.361221485538408,1,FALSE
"1324",0.957902154885232,0.0878084287978709,1,FALSE
"1325",0.805935655487701,0.157628738554195,1,FALSE
"1326",0.648361977189779,0.967145792674273,0,FALSE
"1327",0.818978547584265,0.334454013267532,1,FALSE
"1328",0.862153771100566,0.85182588477619,1,FALSE
"1329",0.240140951005742,0.0100733351428062,1,FALSE
"1330",0.258914455305785,0.381060819374397,0,TRUE
"1331",0.339267937699333,0.244934518123046,1,TRUE
"1332",0.264102119021118,0.417879283195361,0,TRUE
"1333",0.988536208635196,0.335143421776593,1,FALSE
"1334",0.335646334802732,0.0907447615172714,1,FALSE
"1335",0.851136642508209,0.147253297036514,1,FALSE
"1336",0.578331677010283,0.908689501229674,1,TRUE
"1337",0.271822213893756,0.758030329365283,0,FALSE
"1338",0.440810523927212,0.593075963202864,0,TRUE
"1339",0.652322516543791,0.770586083875969,1,FALSE
"1340",0.463226564694196,0.424484459217638,0,TRUE
"1341",0.894811219070107,0.465021312003955,1,FALSE
"1342",0.833823657361791,0.511059511452913,1,FALSE
"1343",0.199892645701766,0.757106060162187,0,FALSE
"1344",0.916732381330803,0.109304433688521,1,FALSE
"1345",0.820532580371946,0.499377550324425,1,FALSE
"1346",0.382937394082546,0.615178343607113,0,FALSE
"1347",0.47304979711771,0.524543655570596,0,TRUE
"1348",0.309552283957601,0.471407385775819,0,TRUE
"1349",0.019136821385473,0.83086158358492,0,FALSE
"1350",0.230584759730846,0.782574782148004,0,FALSE
"1351",0.631812727311626,0.980133021483198,0,FALSE
"1352",0.190962605876848,0.901084899203852,0,FALSE
"1353",0.861417541978881,0.687914086040109,1,FALSE
"1354",0.752905086847022,0.366572880418971,1,FALSE
"1355",0.555574603611603,0.827970967395231,1,TRUE
"1356",0.69142453186214,0.471782689914107,1,FALSE
"1357",0.365818879799917,0.490948063787073,0,FALSE
"1358",0.013772314414382,0.601338617037982,0,FALSE
"1359",0.603213941212744,0.926929582608864,1,TRUE
"1360",0.186771326232702,0.931194456992671,0,FALSE
"1361",0.662149563198909,0.608378452947363,1,FALSE
"1362",0.373633721843362,0.978708006208763,0,FALSE
"1363",0.35134167317301,0.747083708178252,0,FALSE
"1364",0.267519881017506,0.382633433910087,0,TRUE
"1365",0.2159588127397,0.165165135171264,1,TRUE
"1366",0.0187572641298175,0.0646224308293313,1,FALSE
"1367",0.782685590209439,0.730469847796485,1,FALSE
"1368",0.672196898376569,0.541871423833072,1,FALSE
"1369",0.302345126401633,0.461144561413676,1,TRUE
"1370",0.0988051996100694,0.106440966017544,0,TRUE
"1371",0.0494685915764421,0.781812523724511,0,FALSE
"1372",0.414144405862316,0.909974182024598,0,FALSE
"1373",0.95140460296534,0.417142007034272,1,FALSE
"1374",0.158795529510826,0.974961938336492,0,FALSE
"1375",0.736426634481177,0.613184131216258,1,FALSE
"1376",0.225728139514104,0.310289313318208,1,TRUE
"1377",0.784584685694426,0.14371245726943,1,FALSE
"1378",0.386072019347921,0.831324609695002,0,FALSE
"1379",0.0235475746449083,0.845599895343184,0,FALSE
"1380",0.40301583497785,0.754360503982753,0,FALSE
"1381",0.0212868633680046,0.94356884714216,0,FALSE
"1382",0.539114306913689,0.0573361520655453,1,FALSE
"1383",0.37566781998612,0.0464471746236086,1,FALSE
"1384",0.335258548846468,0.895803558873013,0,FALSE
"1385",0.122404588153586,0.856903745327145,0,FALSE
"1386",0.218443472171202,0.027985236607492,1,FALSE
"1387",0.005321079865098,0.785294555826113,0,FALSE
"1388",0.830396914621815,0.43580182432197,1,FALSE
"1389",0.139567362144589,0.0777365469839424,1,TRUE
"1390",0.813081754371524,0.587652695598081,1,FALSE
"1391",0.398776466958225,0.777418759884313,0,FALSE
"1392",0.817683289758861,0.776926517020911,1,FALSE
"1393",0.519975104369223,0.495208690175787,1,TRUE
"1394",0.811312583275139,0.818422062089667,1,FALSE
"1395",0.358807148877531,0.616294652922079,0,FALSE
"1396",0.223187980940565,0.998695992864668,0,FALSE
"1397",0.25186942727305,0.864823144860566,0,FALSE
"1398",0.117504482390359,0.488218099810183,0,FALSE
"1399",0.158108813222498,0.912398147396743,0,FALSE
"1400",0.585071221459657,0.185117608401924,1,FALSE
"1401",0.706880495417863,0.983560209628195,1,FALSE
"1402",0.159539811545983,0.10708476533182,1,TRUE
"1403",0.00429526786319911,0.681875091278926,0,FALSE
"1404",0.708707706537098,0.686613540630788,1,FALSE
"1405",0.683059839997441,0.890143271768466,1,FALSE
"1406",0.668580363038927,0.287090084282681,1,FALSE
"1407",0.376818201504648,0.910623738309368,0,FALSE
"1408",0.179891529493034,0.224580396898091,1,TRUE
"1409",0.358803868293762,0.906211554305628,0,FALSE
"1410",0.451722117839381,0.663613067707047,1,TRUE
"1411",0.905689558712766,0.576202095020562,1,FALSE
"1412",0.685221547493711,0.945848319679499,1,FALSE
"1413",0.56857390073128,0.664735351456329,1,FALSE
"1414",0.472949351649731,0.909059188794345,0,FALSE
"1415",0.997587585821748,0.208198618609458,1,FALSE
"1416",0.932210559491068,0.142043604515493,1,FALSE
"1417",0.472988919820637,0.683635761961341,0,TRUE
"1418",0.373216515872627,0.319657924585044,1,TRUE
"1419",0.637013533851132,0.940427176887169,1,TRUE
"1420",0.896239137975499,0.634706552140415,1,FALSE
"1421",0.539228299865499,0.130083413096145,1,FALSE
"1422",0.353352423524484,0.854187033604831,0,FALSE
"1423",0.652855322463438,0.592865482671186,1,FALSE
"1424",0.223922932753339,0.326976129086688,1,TRUE
"1425",0.291702998569235,0.084998048376292,1,FALSE
"1426",0.450867481529713,0.268288131803274,1,TRUE
"1427",0.0184703946579248,0.392211201135069,0,FALSE
"1428",0.855116513790563,0.30819642264396,1,FALSE
"1429",0.179081197362393,0.364239460090175,0,TRUE
"1430",0.581494800979272,0.836294627515599,1,TRUE
"1431",0.924300046171993,0.59022889402695,1,FALSE
"1432",0.158899797126651,0.986197776626796,0,FALSE
"1433",0.220177976181731,0.807966365013272,0,FALSE
"1434",0.0966489142738283,0.581595460651442,0,FALSE
"1435",0.634366557700559,0.951083716005087,1,FALSE
"1436",0.54096742789261,0.648160140728578,1,TRUE
"1437",0.251895607216284,0.432134644128382,0,TRUE
"1438",0.185160048073158,0.639591685729101,0,FALSE
"1439",0.0992182535119355,0.145952675491571,1,TRUE
"1440",0.822688639629632,0.640483630588278,1,FALSE
"1441",0.107974751852453,0.156292140018195,1,TRUE
"1442",0.144161053700373,0.812055233633146,0,FALSE
"1443",0.150428561959416,0.629489664686844,0,FALSE
"1444",0.161402156809345,0.520585900871083,0,FALSE
"1445",0.883407740388066,0.748750569066033,1,FALSE
"1446",0.564435677835718,0.894311293959618,1,TRUE
"1447",0.961512129753828,0.36047728615813,1,FALSE
"1448",0.105824207188562,0.851022839080542,0,FALSE
"1449",0.977426469093189,0.832371829077601,1,FALSE
"1450",0.144171147374436,0.350318230688572,1,TRUE
"1451",0.87791110156104,0.895151047036052,1,FALSE
"1452",0.76549620507285,0.485373540781438,1,FALSE
"1453",0.0561328358016908,0.966756652574986,0,FALSE
"1454",0.252348381327465,0.996867226902395,0,FALSE
"1455",0.410916343331337,0.550538105657324,0,FALSE
"1456",0.567765405634418,0.940762099111453,1,TRUE
"1457",0.124406934482977,0.378872378962114,0,FALSE
"1458",0.245054769329727,0.0280854853335768,1,FALSE
"1459",0.0604315646924078,0.0457548920530826,1,FALSE
"1460",0.552622751332819,0.673915142659098,0,TRUE
"1461",0.829189486335963,0.226984773529693,1,FALSE
"1462",0.260769258951768,0.220105947228149,1,TRUE
"1463",0.187174239195883,0.982507532928139,0,FALSE
"1464",0.0585379407275468,0.000955082010477781,1,FALSE
"1465",0.854219681583345,0.0146471378393471,1,FALSE
"1466",0.697949942899868,0.959897754713893,1,FALSE
"1467",0.267004074761644,0.608667908702046,0,FALSE
"1468",0.743262776872143,0.207542578922585,1,FALSE
"1469",0.963094825390726,0.846225084736943,1,FALSE
"1470",0.163185611832887,0.0571186433080584,1,FALSE
"1471",0.739996089600027,0.126464528264478,1,FALSE
"1472",0.00577357993461192,0.505023039178923,0,FALSE
"1473",0.499442640924826,0.174755323212594,1,TRUE
"1474",0.74859649525024,0.984745135996491,1,FALSE
"1475",0.408859641756862,0.918448468204588,0,FALSE
"1476",0.381102793850005,0.126046247780323,1,FALSE
"1477",0.245222507975996,0.707855515182018,0,FALSE
"1478",0.675406742142513,0.00921595515683293,1,FALSE
"1479",0.79864443698898,0.933765762019902,1,FALSE
"1480",0.956177833490074,0.742941015399992,1,FALSE
"1481",0.574499264592305,0.166875816183165,1,FALSE
"1482",0.397264058934525,0.448076839093119,0,TRUE
"1483",0.868049076525494,0.501094942912459,1,FALSE
"1484",0.217110421042889,0.792193114757538,0,FALSE
"1485",0.695942154387012,0.477554934797809,1,FALSE
"1486",0.861946603748947,0.629109588917345,1,FALSE
"1487",0.657272967277095,0.467372821178287,1,FALSE
"1488",0.430464308941737,0.479253769852221,0,FALSE
"1489",0.392528781434521,0.533946328563616,0,FALSE
"1490",0.82069909805432,0.503093913197517,1,FALSE
"1491",0.0878923335112631,0.938395458739251,0,FALSE
"1492",0.760497609386221,0.809811566257849,1,FALSE
"1493",0.341851616976783,0.812071203719825,0,FALSE
"1494",0.0435981228947639,0.0898470594547689,1,FALSE
"1495",0.739731133216992,0.437783611938357,1,FALSE
"1496",0.0881199568975717,0.776398992165923,0,FALSE
"1497",0.472698585595936,0.191249078838155,1,TRUE
"1498",0.840001213597134,0.45852690609172,1,FALSE
"1499",0.651168566429988,0.551630129106343,1,FALSE
"1500",0.509408594341949,0.177445835666731,1,TRUE
"1501",0.591607637004927,0.607145822606981,1,FALSE
"1502",0.765947183594108,0.143242842284963,1,FALSE
"1503",0.683882222743705,0.596580117242411,1,FALSE
"1504",0.382245246088132,0.593071738258004,0,FALSE
"1505",0.437962467316538,0.0957145260181278,1,FALSE
"1506",0.919636603677645,0.445291431155056,1,FALSE
"1507",0.963597759604454,0.168730647070333,1,FALSE
"1508",0.0603398939128965,0.343477250775322,0,FALSE
"1509",0.135658313287422,0.975639214972034,0,FALSE
"1510",0.645462666638196,0.948360851965845,1,FALSE
"1511",0.0876500157173723,0.16079660016112,1,TRUE
"1512",0.824671464273706,0.849292163504288,1,FALSE
"1513",0.599221737124026,0.797319262288511,1,TRUE
"1514",0.0245041141752154,0.32561794994399,0,FALSE
"1515",0.288910591974854,0.208877974655479,1,TRUE
"1516",0.93739805649966,0.042224389500916,1,FALSE
"1517",0.748262381181121,0.395845831604674,1,FALSE
"1518",0.656289138365537,0.0841095536015928,1,FALSE
"1519",0.896591026103124,0.0460539981722832,1,FALSE
"1520",0.0395889370702207,0.629587546689436,0,FALSE
"1521",0.696084200870246,0.00953149702399969,1,FALSE
"1522",0.201795129803941,0.550661971326917,0,FALSE
"1523",0.683146860450506,0.626240695361048,1,FALSE
"1524",0.318062930135056,0.611715896520764,0,FALSE
"1525",0.30264535616152,0.782727941637859,0,FALSE
"1526",0.242303805658594,0.152919302694499,1,FALSE
"1527",0.135991699062288,0.815995955374092,0,FALSE
"1528",0.884927043691278,0.102624864783138,1,FALSE
"1529",0.0384203030262142,0.148352875374258,0,FALSE
"1530",0.479712984291837,0.82880136417225,0,TRUE
"1531",0.184198852162808,0.104565855581313,1,TRUE
"1532",0.646531338570639,0.596327650360763,1,FALSE
"1533",0.555900312494487,0.69282269035466,1,TRUE
"1534",0.702477613696828,0.483564107213169,1,FALSE
"1535",0.623229673365131,0.743796196300536,1,FALSE
"1536",0.139062867034227,0.343398870434612,0,TRUE
"1537",0.990892316913232,0.334376193350181,1,FALSE
"1538",0.106083814753219,0.584104666486382,0,FALSE
"1539",0.696209402987733,0.81643860321492,1,FALSE
"1540",0.716897794511169,0.0233040493912995,1,FALSE
"1541",0.068309388589114,0.450382868992165,0,FALSE
"1542",0.628628260456026,0.651310660177842,1,FALSE
"1543",0.631722023710608,0.316729278070852,1,FALSE
"1544",0.408610711805522,0.043565959436819,1,FALSE
"1545",0.41434601508081,0.281437983969226,1,TRUE
"1546",0.635445487918332,0.833752749254927,1,FALSE
"1547",0.663758953101933,0.630465686554089,1,FALSE
"1548",0.142871279502288,0.887066061841324,0,FALSE
"1549",0.501705111935735,0.424408222315833,0,TRUE
"1550",0.177032401552424,0.964663843624294,0,FALSE
"1551",0.882849350338802,0.997625428717583,1,FALSE
"1552",0.834321483969688,0.972580350004137,1,FALSE
"1553",0.471985829295591,0.276739485329017,0,TRUE
"1554",0.139885799726471,0.547520116902888,0,FALSE
"1555",0.521141263423488,0.141376554733142,1,FALSE
"1556",0.878932921914384,0.578711115289479,1,FALSE
"1557",0.426836106926203,0.200357259716839,1,TRUE
"1558",0.322784137213603,0.349105158122256,0,TRUE
"1559",0.692980708321556,0.932625452755019,1,FALSE
"1560",0.342597753973678,0.229181876173243,1,TRUE
"1561",0.693538439227268,0.504561275010929,1,FALSE
"1562",0.215625960379839,0.93361724447459,0,FALSE
"1563",0.252130751498044,0.787520634941757,0,FALSE
"1564",0.921807635342702,0.454399211797863,1,FALSE
"1565",0.427410986507311,0.896161075215787,0,FALSE
"1566",0.342666258336976,0.931902176234871,0,FALSE
"1567",0.289691534359008,0.0775554713327438,1,FALSE
"1568",0.64532631658949,0.374739609658718,1,FALSE
"1569",0.31134949461557,0.160878649214283,1,FALSE
"1570",0.107452234951779,0.744684633100405,0,FALSE
"1571",0.400444219121709,0.284225823124871,1,TRUE
"1572",0.185657777590677,0.0120396728161722,1,FALSE
"1573",0.905396687798202,0.28408613242209,1,FALSE
"1574",0.575878392439336,0.297190574696288,1,FALSE
"1575",0.255996679654345,0.768571192398667,0,FALSE
"1576",0.787942818831652,0.465460817096755,1,FALSE
"1577",0.40181915811263,0.301577458390966,1,TRUE
"1578",0.151668867561966,0.245682379929349,1,TRUE
